id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,66.74,63.199999999999996,60.379999999999995,59.120000000000005,56.84,54.620000000000005,53.9,52.64000000000001,51.98,51.02,51.98,54.38,59.84,64.33999999999999,68.54,71.42,73.33999999999999,74.30000000000001,75.62,76.58,78.86,77.96,77.24000000000001,75.74
2,71.24,67.58,64.16000000000001,62.300000000000004,59.419999999999995,57.620000000000005,55.04,54.74,52.46,50.84,51.620000000000005,57.44,63.14000000000001,67.88,72.02,74.3,75.5,76.88,78.08,79.64,80.00000000000001,79.7,79.7,78.98
3,70.64,65.78,64.22,62.29999999999999,59.24,57.31999999999999,54.86000000000001,53.419999999999995,53.0,51.800000000000004,51.919999999999995,57.68,62.12,64.39999999999999,66.44,69.2,72.67999999999999,74.54,75.8,76.58,76.58,77.48,77.54,76.52
4,71.83999999999999,67.04,64.27999999999999,61.82,59.419999999999995,58.64000000000001,58.46,57.38,56.72,55.82,55.46,57.800000000000004,63.199999999999996,68.12,70.75999999999999,73.7,75.26,76.64,77.42,77.48,78.38,79.10000000000001,78.61999999999999,77.89999999999999
5,72.08,67.28,64.7,59.96,56.6,53.12,52.94,50.839999999999996,49.46,48.44,47.96,50.9,59.120000000000005,65.96,70.10000000000001,72.98,75.26,76.64,78.08,78.62,78.8,79.04,77.84,76.52
6,69.02,66.61999999999999,65.0,61.699999999999996,58.70000000000001,58.04,56.78,57.620000000000005,58.4,54.620000000000005,52.94,58.580000000000005,64.04,69.14,73.04,74.96,75.5,76.76,78.44,76.76,77.0,76.58,75.86,75.2
7,71.89999999999999,69.14,66.8,65.06,63.02,60.68,59.24,57.68,57.080000000000005,55.76,56.120000000000005,59.839999999999996,64.7,68.36,72.32,74.3,75.26,77.12,78.32000000000001,79.76,79.88000000000001,79.28,79.82,79.16
8,66.5,58.699999999999996,56.24,53.24,51.44,49.94,48.98,47.599999999999994,46.22,45.13999999999999,45.800000000000004,51.02,55.94,60.68,65.36,68.84000000000002,70.04,71.71999999999998,72.5,73.52,74.54,74.60000000000001,73.82,72.8
9,95.36000000000001,94.51999999999998,93.38,88.7,82.39999999999999,79.64,78.32000000000001,75.38,75.08,69.98,69.44,69.5,67.82,66.32,70.58,76.22000000000001,83.0,86.24000000000001,89.0,92.36,93.62,95.90000000000002,95.78000000000002,96.26
10,79.52,74.24,69.80000000000001,66.56,65.72,64.52,65.36,63.5,62.599999999999994,62.6,61.699999999999996,61.34,63.620000000000005,68.54,72.55999999999999,76.64,80.48,82.15999999999998,83.78,83.72,82.88,84.32,83.36,82.64
11,91.75999999999999,88.16000000000001,83.77999999999999,81.08,79.34000000000002,78.62,77.36,76.76,75.80000000000001,74.06,75.68,76.39999999999999,76.33999999999999,77.24,78.68,83.89999999999999,87.86000000000001,90.25999999999999,92.96,95.36000000000001,97.04,97.75999999999999,99.2,95.42
