id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,72.74,70.16000000000001,69.86,68.89999999999999,68.60000000000001,67.64,67.58,65.60000000000001,68.60000000000001,67.94,67.94,67.94,69.86,71.12,73.04,74.06,76.22000000000001,77.3,77.60000000000001,78.26,78.86,78.62,77.66000000000001,75.80000000000001
2,71.18,70.22000000000001,69.67999999999999,69.38,69.56,69.5,69.19999999999999,68.89999999999999,68.48,68.66,68.60000000000001,69.2,70.82000000000001,73.04,75.14,76.7,77.96,79.76,80.48,80.89999999999999,76.58,79.75999999999999,78.32000000000001,78.26
3,73.76,72.86,72.55999999999999,71.84,71.60000000000001,70.88,71.06,69.86,69.56,68.84,68.54,70.16000000000001,70.52,71.78,73.88,73.82,75.86,77.30000000000001,77.3,80.42,79.7,79.04,78.32000000000001,77.96
4,77.24000000000001,73.64,70.46,68.18,64.82000000000001,63.74,62.24,61.94,61.64000000000001,60.74000000000001,62.839999999999996,62.120000000000005,62.779999999999994,66.8,70.16000000000001,73.21999999999998,75.08,77.12,79.52,80.96,82.22,81.62,82.04,81.19999999999999
5,72.74,70.58,68.60000000000001,66.80000000000001,65.48,63.56,62.419999999999995,61.580000000000005,59.72,59.35999999999999,58.879999999999995,60.080000000000005,64.16000000000001,69.02,73.28000000000002,76.58,78.67999999999999,79.16000000000001,80.24,80.66,78.86,78.67999999999999,73.28,72.56
6,71.06,69.38,68.65999999999998,67.88000000000001,67.94,67.10000000000001,67.33999999999999,67.04,67.16,65.0,63.79999999999999,65.24,67.16,69.44,71.17999999999999,73.82,75.68,77.48,78.02,76.52,77.48,76.28,77.65999999999998,77.89999999999999
7,71.12,70.34000000000002,69.98,69.74,70.28,69.92,69.25999999999999,69.08,68.66,68.83999999999999,68.66,69.32000000000001,71.0,73.33999999999999,75.14,76.34000000000002,78.32,79.94,81.19999999999999,81.38,76.7,80.17999999999999,78.8,78.68
8,75.86,74.54,72.08,70.94,69.98,66.86,65.48,64.39999999999999,65.36,64.88,64.76,66.02,66.98,68.12,70.39999999999999,72.67999999999999,73.64,74.72000000000001,75.32,76.10000000000001,78.14,76.27999999999999,74.84,74.48
9,93.38,93.13999999999999,90.2,83.24,77.48,75.92,73.4,70.76,69.26,68.11999999999999,66.32,65.54,63.56,62.54,66.32000000000001,73.46,78.80000000000001,84.91999999999999,89.0,91.04,94.15999999999998,95.42,96.62,97.39999999999999
10,81.86,76.82000000000001,73.46,72.5,70.94,69.67999999999999,68.54,67.58,66.98,65.24,64.88,64.46,65.96,71.17999999999999,74.96,78.92,80.83999999999999,81.98,82.7,83.24,83.42,83.54,84.26,81.98
11,90.02,86.12,82.69999999999999,81.02,79.46000000000001,78.08,77.0,76.64,75.2,74.3,73.64,73.46,73.22000000000001,75.74,80.71999999999998,83.89999999999999,88.10000000000001,90.86000000000001,93.13999999999999,95.42,96.74000000000001,95.48,96.62,95.36000000000001
12,86.0,82.1,75.26,69.44000000000001,65.66,63.5,61.88,59.24,57.68000000000001,56.96,57.02,55.46,53.839999999999996,56.84,65.84,71.96,79.46,82.82,86.48000000000002,88.64,88.64,88.28000000000002,88.52,89.54
13,84.8,81.98,80.30000000000001,80.12,78.5,78.44,77.54,77.54,77.42,73.64,78.25999999999999,78.56,80.0,81.98,81.61999999999999,79.7,80.3,84.08,87.5,86.66000000000001,88.10000000000001,88.04,87.92,86.83999999999999
14,69.86,69.25999999999999,68.54,68.06,67.39999999999999,67.39999999999999,67.22000000000001,66.8,66.68,65.84,65.54,66.8,69.32,70.75999999999999,72.02,74.72,77.06,78.26,79.16000000000001,79.39999999999999,78.26,72.86,73.1,74.0
15,71.54,69.02,68.06,67.58,67.10000000000001,64.34,62.18000000000001,60.85999999999999,59.839999999999996,58.88,58.879999999999995,60.44,64.27999999999999,67.94,72.14,74.54,76.04,78.2,80.0,79.7,81.8,79.58,76.33999999999999,75.62
16,81.67999999999999,80.36,79.33999999999999,78.02,77.66000000000001,75.98,75.32,75.32,74.36,74.0,74.30000000000001,73.94,73.33999999999999,77.0,83.0,85.63999999999999,88.33999999999999,89.66000000000001,91.94,93.62,93.92,89.71999999999998,86.3,80.60000000000001
17,69.38,66.74,63.620000000000005,62.06,59.660000000000004,60.02,61.46,61.580000000000005,60.98,60.38,61.16,63.25999999999999,66.14,68.17999999999999,71.48,74.0,75.86,77.06,76.52,76.7,76.22000000000001,75.38,72.5,72.02
18,75.56,74.0,74.0,72.56,71.24000000000001,70.04,68.89999999999999,66.2,66.62,66.44,66.2,66.14,68.12,70.52,73.1,75.74000000000001,77.17999999999999,78.62,78.98,80.06,79.04,79.21999999999998,78.44,77.24
19,84.5,81.56,75.68,74.54,73.46,70.94,69.44,69.14,68.36,68.36,66.74,66.98,66.92,70.76,73.69999999999999,78.8,82.88,85.64,87.92,90.2,91.46,91.88,91.58,91.28000000000002
20,70.88,69.25999999999999,69.25999999999999,68.9,68.18,66.92,67.1,67.46,65.66,64.04,62.959999999999994,64.22,66.38,68.72,70.88,74.3,75.92,78.25999999999999,78.98,76.82,77.18,76.64,78.25999999999999,78.62
21,69.67999999999999,69.38000000000001,66.86,65.66000000000001,64.7,64.82000000000001,65.96,65.0,63.919999999999995,64.28,64.16,64.46,65.83999999999999,67.52,69.08,71.12,70.64,71.6,72.08,70.7,67.21999999999998,63.98,64.46,64.04
22,73.34000000000002,71.42,70.28,69.86,69.62,69.2,69.08,69.08,68.89999999999999,68.83999999999999,68.96,69.26,69.86,71.6,73.10000000000001,74.3,76.16000000000001,77.89999999999999,79.52,79.16000000000001,74.42,78.86,78.2,77.48
23,72.38,71.24,70.7,69.32000000000001,69.14,68.89999999999999,68.71999999999998,68.54,68.3,67.52,67.10000000000001,66.86,69.5,73.21999999999998,78.92,80.72,82.10000000000001,83.42,85.46,85.88,86.78000000000002,85.28,84.74,81.56
24,74.48,68.9,68.0,66.02,66.2,66.74000000000001,66.74000000000001,67.82,67.64,66.74000000000001,65.66,66.74000000000001,68.0,69.8,70.52,71.78,73.75999999999999,75.56,78.08,77.54,78.8,79.88,79.16,78.08
25,61.16,61.88,60.08,59.9,60.440000000000005,60.440000000000005,57.74,57.379999999999995,55.94,55.94,56.48,58.64,59.18,60.8,65.84,69.8,73.04,76.1,77.36,76.1,78.62,73.22,70.16,68.72
26,86.42,82.04,81.62,79.76,76.94,75.62,74.3,72.98,73.04,72.5,72.68,72.68,73.39999999999999,76.64,80.18,83.77999999999999,86.66000000000001,88.21999999999998,89.90000000000002,91.10000000000001,87.5,84.44,85.33999999999999,81.5
27,72.08,70.58,69.32000000000001,69.25999999999999,68.54,68.06,67.46,66.14,67.16,66.19999999999999,66.32,67.28,68.83999999999999,70.46000000000001,71.24,74.17999999999999,76.52,78.62,79.7,76.52,78.62,78.02,77.0,74.0
28,73.88,73.16,72.92,72.08,71.83999999999999,71.24,70.88,69.92,69.62,68.53999999999999,68.36,69.98,69.86,71.53999999999999,73.82,73.94,76.39999999999999,77.36000000000001,78.2,80.12,78.92,79.34,78.44,77.30000000000001
29,72.25999999999999,71.48,69.56,68.0,68.17999999999999,68.17999999999999,67.28000000000002,67.64,67.82,67.88000000000001,66.92,65.78,66.44,68.42,70.16000000000001,72.92,74.77999999999999,76.64,78.25999999999999,77.72,79.52,78.14,76.39999999999999,76.46
30,85.64,81.98,78.32000000000001,75.98,73.64,71.66000000000001,71.36,70.33999999999999,70.33999999999999,69.38,68.30000000000001,68.30000000000001,68.0,70.69999999999999,75.32,82.04,86.36000000000001,87.38,89.0,90.38,89.96,88.64,90.02,89.3
31,71.11999999999999,68.96000000000001,67.64,67.46,67.16000000000001,64.88000000000001,64.7,64.64,63.98,63.62,64.16,64.64,64.88000000000001,66.86,68.78000000000002,70.88000000000001,70.82000000000001,72.38,72.5,72.98,71.96,69.74,70.28,69.44
32,86.0,81.68,76.64,71.06,68.66000000000001,66.32000000000001,65.3,65.0,64.27999999999999,64.63999999999999,62.71999999999999,61.64000000000001,60.98,59.300000000000004,64.7,69.68,73.33999999999999,75.32,78.67999999999999,81.02,83.0,83.66,85.64,81.32000000000001
33,69.08,67.33999999999999,67.16000000000001,66.49999999999999,65.72,66.32,66.98,66.92,67.46,68.06,68.06,68.24,69.68,71.42,72.08,72.5,72.68,73.76,72.67999999999999,75.92,76.16,76.88,75.5,75.2
34,72.14,70.93999999999998,70.04,70.04,69.5,69.32000000000001,68.42,68.12,68.42,67.82,67.88,68.60000000000001,69.98,71.17999999999999,71.6,74.54,76.33999999999999,78.02,79.46,78.74,77.0,77.96,77.89999999999999,75.98
35,84.98,81.32000000000001,78.80000000000001,74.96,73.7,72.98,72.38000000000001,72.86,72.32000000000001,71.72,71.3,71.89999999999999,73.46,76.64,80.42,82.28,84.14,85.39999999999999,87.86,89.42,89.42,89.42,88.46,86.96
36,72.5,71.24000000000001,70.16,68.18,67.1,65.48,64.75999999999999,63.86,64.04,62.78,63.5,64.94,68.36,72.14,75.2,76.82,79.34,78.62,78.98,79.16,79.52,79.52,79.16,78.44
37,74.3,75.2,75.2,73.94,72.86,71.06,69.08,68.72,67.64,65.66,65.66,66.2,68.18,68.9,71.96,74.12,76.28,77.54,78.08,78.8,81.5,80.24000000000001,78.62,77.72
38,70.22,67.94000000000001,66.8,66.8,66.44,65.77999999999999,65.54,65.24,64.46,64.52,64.7,65.30000000000001,65.06,66.74,68.78000000000002,70.58,70.64,72.26,73.22000000000001,73.52,70.88000000000001,66.61999999999999,68.89999999999999,68.53999999999999
39,71.66,68.72,66.08,63.5,62.120000000000005,61.46000000000001,60.56,61.22,61.94,61.04,62.42000000000001,63.44,66.02,68.24,70.88000000000001,73.58,74.0,75.92,77.24,78.25999999999999,78.92,77.42,76.52,74.77999999999999
40,71.36,70.39999999999999,70.10000000000001,69.8,69.25999999999999,69.38000000000001,69.08,69.08,68.77999999999999,68.77999999999999,68.83999999999999,68.96,70.39999999999999,71.66000000000001,72.38,74.78000000000002,76.69999999999999,78.44,79.94,80.42,77.06,77.71999999999998,76.64,74.60000000000001
41,73.04,71.24000000000001,69.98,70.16,69.44,69.08,68.54,66.02,67.1,66.02,66.92,67.64,69.25999999999999,71.24000000000001,72.32,75.02,77.0,78.98,80.24000000000001,77.36,78.44,78.98,78.25999999999999,75.38
42,72.02,70.58,69.5,69.2,69.92,69.92,69.32,69.32,68.77999999999999,69.14,69.08,69.62,71.06,72.56,74.60000000000001,76.04,76.82,78.98,80.72,80.06,78.44,79.57999999999998,78.86,78.32000000000001
43,88.04,86.66000000000001,80.54,75.32,70.16000000000001,70.88,68.17999999999999,65.30000000000001,65.96,64.39999999999999,61.76,62.35999999999999,61.46,61.4,68.89999999999999,74.0,78.5,83.36,87.26,89.54,91.46,91.75999999999999,92.48,92.12
44,73.82000000000001,71.3,69.2,68.72,68.77999999999999,68.84,68.54,68.66000000000001,68.54,68.54,68.78,68.78,69.56,71.06,72.98,75.26,75.56,77.89999999999999,79.64,79.7,79.46,79.52,78.2,76.88000000000001
45,72.32,69.67999999999999,69.68,68.96,67.7,68.66000000000001,68.3,67.64,69.68,69.38,69.08,69.02,70.04,71.66000000000001,73.33999999999999,74.66000000000001,75.98,77.36,78.38,79.7,79.7,79.7,79.7,77.66000000000001
46,73.34,72.38000000000001,71.3,70.64,70.46,69.8,68.83999999999999,68.48,68.06,67.33999999999999,67.22,68.48,69.74,71.83999999999999,73.88,74.48,77.24000000000001,77.66000000000001,79.04,79.39999999999999,78.02,79.64,78.25999999999999,75.98
47,95.42,93.08,91.46,86.12,80.36,78.26,73.52,72.26,69.08,67.82000000000001,65.60000000000001,64.64,63.620000000000005,62.96,63.620000000000005,67.46000000000001,71.0,74.9,79.64,84.5,88.64,91.58,93.5,95.78000000000002
48,71.96,68.89999999999999,66.44,64.04,62.6,60.20000000000001,59.120000000000005,58.94,57.620000000000005,57.199999999999996,57.919999999999995,58.34,63.86000000000001,67.33999999999999,70.94,74.17999999999999,77.54,78.56,79.58,80.0,78.86,77.72000000000001,74.17999999999999,75.2
49,87.08,86.96,83.72,75.26,72.14,65.89999999999999,63.74,63.800000000000004,62.96,60.32,60.68000000000001,59.9,58.64000000000001,59.78,63.379999999999995,68.48,74.60000000000001,79.52,82.88000000000001,84.68,86.54,87.68,87.74000000000001,88.39999999999999
50,73.16,71.18,68.48,66.80000000000001,66.5,62.12,59.9,58.64000000000001,57.620000000000005,56.0,55.04,54.080000000000005,53.419999999999995,55.82,62.72,69.2,72.8,74.84,76.94,78.62,79.64,79.94,79.88,79.1
