id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,71.17999999999999,70.88,70.52,69.26,67.94,68.60000000000001,67.94,67.33999999999999,65.71999999999998,64.76,64.76,64.7,67.94,70.94,73.04,76.27999999999999,79.46,81.14,82.7,83.11999999999999,84.08,84.08,81.8,79.58
2,76.28000000000002,74.54,73.46,72.14,71.06,70.76,70.7,70.21999999999998,70.16000000000001,69.38000000000001,68.72000000000001,70.16000000000001,71.83999999999999,72.92,75.8,78.14,78.08,73.64,69.62,73.28,76.46,78.86,78.56,77.17999999999999
3,76.28,74.42,72.62,71.66,71.3,69.86,69.32000000000001,68.36,68.06,66.92,67.58,67.82000000000001,69.32000000000001,71.06,72.68,75.68,77.0,78.62,77.84000000000002,76.46,75.56,75.92,75.02,76.46
4,73.10000000000001,69.80000000000001,67.46,66.74,67.76,67.28000000000002,67.76,66.56,63.26,62.120000000000005,63.620000000000005,64.28000000000002,66.8,70.46,72.32000000000001,74.17999999999999,75.44000000000001,77.06,78.02,78.86,78.98,80.06,79.27999999999999,78.38
5,76.39999999999999,70.64,68.89999999999999,67.64,65.66000000000001,63.56,64.22000000000001,63.199999999999996,63.86000000000001,62.300000000000004,61.63999999999999,62.36000000000001,66.14,71.06,76.33999999999999,78.62,80.54,80.77999999999999,82.52,83.18,83.12,83.17999999999999,81.92,79.94
6,75.86,74.54,73.88,73.04,70.4,70.04,67.64,67.33999999999999,68.06,67.52,67.82000000000001,70.10000000000001,71.54,73.16,74.72,77.0,80.12,79.33999999999999,79.4,80.78,81.98,83.06,82.10000000000001,79.58
7,77.54,75.92,74.3,73.46,72.67999999999999,72.2,71.77999999999999,71.12,71.00000000000001,70.22000000000001,69.5,70.58,71.72,73.04,75.13999999999999,77.66,77.77999999999999,71.42,71.89999999999999,75.14,78.02,79.76,79.46,78.26
8,73.28,72.14,71.66000000000001,70.58,68.78,68.60000000000001,67.04,67.34,66.67999999999999,66.68,66.32000000000001,66.68,66.74,67.28000000000002,68.96,71.0,72.92,75.26,77.6,77.42,77.18,76.22000000000001,78.02,75.32000000000001
9,91.7,91.04,89.18,83.24000000000001,79.88,78.02,71.96,70.52,68.12,65.71999999999998,63.68,64.4,62.29999999999999,62.29999999999999,63.68000000000001,68.89999999999999,73.7,78.14,80.89999999999999,83.36,85.03999999999999,87.02000000000002,88.28000000000002,88.88
10,85.64,80.18,77.11999999999999,75.92,75.38,72.55999999999999,71.48,71.0,70.15999999999998,68.60000000000001,68.60000000000001,68.3,68.72000000000001,73.46,78.62,82.34,84.74,86.48,87.14,87.8,88.82000000000001,89.0,89.06,87.92
11,89.54,85.75999999999999,81.92,79.22000000000001,77.24,76.7,75.2,75.44,73.82000000000001,73.33999999999999,73.22000000000001,72.32,71.89999999999999,74.3,80.96,84.44,86.72000000000001,91.46,92.65999999999998,94.82000000000001,93.25999999999999,89.0,92.17999999999999,91.94
12,73.76,74.71999999999998,68.96,63.199999999999996,63.199999999999996,61.580000000000005,60.26,59.0,57.68000000000001,56.48,56.18,55.879999999999995,55.57999999999999,55.879999999999995,61.64000000000001,67.10000000000001,74.42,80.54,84.38,87.62,88.58,88.71999999999998,90.42,85.33999999999999
13,81.68,79.58,78.14,77.60000000000001,76.94,76.63999999999999,76.22,76.22,76.04,75.98,76.58,76.46,77.3,78.38,83.54,85.21999999999998,87.08,87.44,87.5,88.88,85.16000000000001,86.83999999999999,87.32000000000001,85.82000000000001
14,74.48,72.74,71.83999999999999,70.04,70.22000000000001,69.14,68.36,67.33999999999999,66.5,66.25999999999999,65.12,67.58,70.69999999999999,72.8,75.92,77.36,80.54,82.52,83.72000000000001,84.02,85.33999999999999,82.94,78.56,77.48
15,74.06,71.24,69.32000000000001,67.94,66.92,65.05999999999999,64.7,65.72,64.04,64.34,64.7,65.54,67.82000000000001,71.96,74.3,77.12,80.00000000000001,81.08,81.80000000000001,82.39999999999999,83.48,83.60000000000001,83.72000000000001,82.04
16,90.67999999999999,86.66000000000001,82.93999999999998,81.68,81.02,79.63999999999999,77.96,77.36000000000001,74.3,72.98,73.04,73.33999999999999,74.0,76.69999999999999,80.72000000000001,83.96,86.0,85.33999999999999,86.0,88.7,88.34000000000002,90.02,88.7,82.7
17,71.72,69.61999999999999,67.7,67.16000000000001,66.44,65.00000000000001,64.7,64.4,65.24,62.54,61.76,61.76,66.02,69.80000000000001,74.60000000000001,75.5,77.11999999999999,77.05999999999999,77.96,79.16,79.4,80.60000000000001,80.0,79.39999999999999
18,75.32,73.76,72.8,72.8,71.77999999999999,70.94,70.88,70.82,70.21999999999998,70.28,69.86,70.16,71.83999999999999,72.5,75.26,75.55999999999999,76.1,80.11999999999999,80.72,81.8,81.61999999999999,82.64,82.52,81.56
19,90.02,86.3,82.39999999999999,79.28000000000002,77.42,77.0,76.76,76.52,75.62,74.78000000000002,75.14,74.90000000000002,73.16000000000001,73.64,77.3,82.04,83.48,88.16000000000001,89.71999999999998,91.64,93.43999999999998,91.16000000000001,90.08,90.44
20,76.64,74.84,73.94,72.68,68.9,68.36,66.56,67.46,67.7,67.82,68.9,69.62,70.88,73.58,74.66,78.25999999999999,81.5,79.88,80.24000000000001,82.04,83.84,84.74,83.12,80.24000000000001
21,71.78,70.64,69.74,68.6,66.98,66.74,64.94,64.64,63.26,63.44,63.5,64.34,66.26,68.18,67.58,68.54,69.08,67.46,67.33999999999999,69.61999999999999,70.7,70.10000000000001,69.5,67.10000000000001
22,76.88,75.5,74.42,72.92,72.86,71.0,70.46000000000001,69.86,69.8,69.44,69.2,69.86,71.30000000000001,73.52,76.22000000000001,75.25999999999999,71.66000000000001,69.67999999999999,71.3,73.22000000000001,76.33999999999999,78.02,78.38,77.66
23,70.52,68.66000000000001,68.36,67.7,67.52,66.61999999999999,66.02,65.89999999999999,64.82,64.52,64.33999999999999,63.74,65.42,67.4,71.18,75.92,79.39999999999999,81.68,82.64,84.02,85.33999999999999,85.46,84.56,81.32
24,73.75999999999999,69.8,64.75999999999999,60.440000000000005,60.8,65.12,64.4,65.66,64.94,62.059999999999995,62.959999999999994,60.440000000000005,66.92,68.54,70.52,72.5,73.04,75.2,76.64,76.46,75.02,75.92,74.3,72.86
25,59.9,55.04,51.98,50.36,49.28,48.74,48.56,47.84,49.1,50.0,49.28,56.3,59.540000000000006,63.86,65.66,68.0,68.9,68.54,70.16,71.78,66.56,69.25999999999999,71.42,72.68
26,78.02,75.5,74.84000000000002,73.88000000000001,73.64,73.7,73.27999999999999,72.86,72.74,72.62,72.62,72.5,72.98,75.62,79.69999999999999,83.65999999999998,84.14,86.59999999999998,86.78000000000002,85.33999999999999,84.38,84.08,83.65999999999998,81.38
27,73.82,72.14,71.24,69.8,68.83999999999999,68.18,67.04,67.76,67.33999999999999,65.83999999999999,64.75999999999999,65.77999999999999,68.24000000000001,70.28000000000002,73.7,71.48,67.88,69.74,73.58,72.92,75.14,76.34,75.32000000000001,74.48
28,75.62,73.46000000000001,71.77999999999999,70.34,70.64,69.02,68.89999999999999,67.88,67.82,66.67999999999999,67.10000000000001,67.58,69.56,71.42,72.86,75.25999999999999,77.71999999999998,78.62,76.46,74.06,74.96000000000001,76.27999999999999,76.58,76.88
29,74.72000000000001,74.48,74.36,73.94,71.72,69.92,69.67999999999999,71.78,71.66000000000001,71.24000000000001,71.83999999999999,72.44,73.58,74.3,74.60000000000001,75.98,77.12,77.17999999999999,77.89999999999999,77.36,78.38,78.38,80.3,81.14
30,89.36000000000001,84.98,80.06,77.36,75.32000000000001,73.04,72.68,72.68,71.96,71.66000000000001,71.36,69.68,69.02,71.0,74.0,79.7,83.36,87.67999999999999,89.0,88.28000000000002,90.98,91.64,91.28000000000002,90.32000000000001
31,70.22000000000001,68.83999999999999,68.24000000000001,67.58,65.89999999999999,66.08,64.58,64.52,64.22000000000001,64.64,64.64,64.52,64.82,65.12,66.2,68.42,70.88000000000001,72.5,74.89999999999999,75.44,76.10000000000001,75.92,75.86,73.22
32,83.66000000000001,82.33999999999999,77.96,73.04,71.06,69.67999999999999,69.67999999999999,68.30000000000001,65.3,64.69999999999999,63.68000000000001,63.02,61.339999999999996,62.06,66.98,70.7,74.36,78.32000000000001,82.64,85.63999999999999,87.67999999999999,90.67999999999999,89.96,88.94
33,70.69999999999999,68.60000000000001,66.68,66.02,64.64,65.77999999999999,64.88,64.46,64.46,64.88,63.98,64.4,66.14,67.94,69.67999999999999,71.18,71.48,72.98,73.82,73.52,73.46,74.3,73.94000000000001,73.7
34,76.58,74.36,73.4,72.26,71.18,69.92,68.24000000000001,68.78000000000002,68.77999999999999,67.7,67.27999999999999,68.66000000000001,70.88,72.38,74.3,73.7,67.94,70.46,72.19999999999999,74.42,76.94,78.62,79.04,78.62
35,72.98,72.67999999999999,72.67999999999999,72.92,72.92,73.39999999999999,73.04,72.92,72.92,73.10000000000001,73.58,73.28,75.44,76.82000000000001,78.32,78.38,79.94000000000001,80.54,84.26,82.58,81.86,80.66,81.32000000000001,81.32000000000001
36,76.46,73.04,70.88,72.5,71.96,69.62,71.42,66.02,63.5,62.059999999999995,61.519999999999996,62.24,68.18,73.75999999999999,77.0,79.34,80.42,80.78,81.86,81.68,81.86,80.96,80.06,78.62
37,73.75999999999999,73.04,72.68,72.86,73.58,72.68,71.78,70.88,69.98,69.44,69.25999999999999,70.34,71.78,72.32,74.12,76.46,77.72,78.44,78.8,78.98,80.42,82.04,81.68,80.06
38,70.82000000000001,69.26,68.30000000000001,67.39999999999999,65.96,65.96,64.7,64.52,63.800000000000004,64.33999999999999,64.15999999999998,63.800000000000004,64.46,64.94,65.84,67.76,69.8,71.36,73.64,75.38,76.28,76.22,75.32000000000001,73.76
39,76.10000000000001,73.76,70.27999999999999,68.78,67.22,66.2,65.36,64.1,63.68000000000001,63.14000000000001,63.02,63.98,66.8,69.74,72.44,74.42,75.86,77.54,77.96,80.48,80.54,81.2,80.72,79.75999999999999
40,77.54,74.89999999999999,72.92,72.08,71.89999999999999,69.98,68.90000000000002,68.84000000000002,69.2,68.06,67.88,68.66000000000001,71.60000000000001,74.12,76.16000000000001,76.52,72.92,73.58,72.8,77.60000000000001,78.86,80.60000000000001,80.72000000000001,79.94
41,74.84,74.12,72.5,70.7,69.8,68.9,68.36,69.08,69.08,68.0,66.92,67.82,69.98,70.34,72.5,71.42,68.18,71.24000000000001,74.48,73.4,75.02,77.54,77.18,76.46
42,76.52,74.83999999999999,73.69999999999999,73.10000000000001,72.2,71.96,71.89999999999999,71.54,71.30000000000001,70.76,69.86,70.94,72.25999999999999,73.28,75.44,77.77999999999999,77.72,72.62,69.26,73.21999999999998,77.36,79.22,78.92,76.94
43,73.82,74.96,70.64,66.44,64.22,60.919999999999995,59.0,58.339999999999996,56.06,54.44,53.48,52.879999999999995,52.22,53.78,60.620000000000005,65.3,68.96,71.17999999999999,73.10000000000001,76.7,77.65999999999998,79.27999999999999,80.24,80.96
44,74.36,72.68,72.02,70.46,70.46,69.74000000000001,69.98,69.50000000000001,69.38000000000001,69.2,68.66000000000001,69.02,70.76,72.26,74.84000000000002,78.02,77.48,74.9,69.32000000000001,69.62,72.67999999999999,75.44,76.16,74.78
45,72.98,71.72000000000001,70.64,69.98,69.62,69.02,66.68,66.67999999999999,65.0,64.94,64.94,65.66000000000001,68.06,72.98,75.62,78.02,80.66000000000001,81.98,84.25999999999999,84.98,85.33999999999999,83.66000000000001,82.93999999999998,81.98
46,75.14,72.68,71.12,69.44,69.02,68.60000000000001,68.36,68.0,68.06,67.33999999999999,66.92,68.42,70.34,72.26,75.25999999999999,76.82,79.58,76.75999999999999,74.36,72.14,76.7,77.6,77.48,77.17999999999999
47,73.46000000000001,72.2,70.94,69.25999999999999,65.84,63.919999999999995,63.56,62.29999999999999,60.379999999999995,59.78,58.82,58.22,56.24,54.919999999999995,54.919999999999995,60.32,63.800000000000004,68.3,71.84,74.12,76.69999999999999,78.92,80.24,82.22
48,75.98,69.98,66.44,65.54,63.98,62.720000000000006,62.24,62.84,61.34,60.68000000000001,60.68,61.64000000000001,65.11999999999999,70.64,76.04,77.66000000000001,79.82,80.6,81.62,82.22000000000001,82.88000000000001,82.82,81.98,80.60000000000001
49,83.96,82.64,79.52,75.02,70.75999999999999,67.46,66.8,66.62,65.0,61.4,58.88,56.72,55.28,57.02,61.94,67.04,72.38,75.26,77.66,77.84,79.58,81.32000000000001,80.96,82.16000000000001
50,67.58,70.22000000000001,66.44,63.32,62.84,64.04,63.13999999999999,64.94,63.86000000000001,59.35999999999999,61.4,61.580000000000005,61.699999999999996,62.779999999999994,70.04,76.22,80.84,83.59999999999998,85.82,86.96,87.44,85.94,79.46,79.1
51,75.32,72.98,70.34000000000002,65.0,62.06,59.72,57.32,52.34,48.68000000000001,43.94,46.339999999999996,43.64000000000001,45.379999999999995,44.96,50.0,57.31999999999999,62.96,66.32000000000001,69.68,71.66000000000001,74.0,76.04,75.62,76.7
52,75.44000000000001,74.60000000000001,74.18,73.52,69.92,68.78000000000002,67.76,69.32,71.12,69.44,70.82000000000001,71.54,72.67999999999999,74.06,74.66,76.82,78.98,78.2,78.92,78.80000000000001,80.24,80.54,81.32000000000001,80.83999999999999
53,76.64,69.98,66.8,64.7,63.56,61.82,61.1,62.18,60.13999999999999,60.14000000000001,59.96,60.44,65.48,70.94,75.5,77.42,79.7,81.08,81.86000000000001,82.39999999999999,83.54,83.48,83.12,81.74000000000001
54,87.62,85.33999999999999,83.84,83.24000000000001,82.10000000000001,81.44,81.25999999999999,80.60000000000001,80.54,80.24000000000001,80.06,79.27999999999999,79.28000000000002,80.0,83.24,86.71999999999998,89.06,89.24000000000001,90.68,91.27999999999999,91.21999999999998,90.8,89.89999999999999,88.52
55,70.82000000000001,69.26,68.30000000000001,67.39999999999999,65.96,65.96,64.7,64.52,63.80000000000001,64.34,64.15999999999998,63.800000000000004,64.46,64.94,65.83999999999999,67.76,69.8,71.36,73.64,75.38,76.27999999999999,76.22000000000001,75.32000000000001,73.75999999999999
56,87.67999999999999,85.10000000000001,81.86,81.19999999999999,78.26,77.3,75.67999999999999,73.7,72.92,71.96,70.76,70.52,71.0,75.26,79.94,82.82000000000001,85.39999999999999,86.89999999999999,88.64,90.02,91.39999999999999,91.52,90.38,89.0
57,83.42,80.66000000000001,78.25999999999999,76.75999999999999,75.44,74.77999999999999,73.88,74.06,72.92,72.25999999999999,71.96,72.32,72.86,74.48,76.64,79.76,82.7,82.99999999999999,83.72,85.58,85.82000000000001,86.0,84.2,81.44
58,92.59999999999998,87.32000000000001,80.96,75.62,74.06,65.60000000000001,65.0,63.98,61.04,57.26,55.34,53.72,53.29999999999999,57.68,65.3,72.02,74.66000000000001,78.32,81.68,84.68,85.63999999999999,86.66000000000001,86.36000000000001,85.7
59,80.72000000000001,77.3,74.42,74.89999999999999,73.76,71.89999999999999,72.02,70.82000000000001,71.0,71.72000000000001,70.04,70.27999999999999,71.24,74.72000000000001,78.86,82.22,84.67999999999999,86.18000000000002,87.74000000000001,87.98,88.33999999999999,87.68,87.02,86.48000000000002
60,82.46,79.88,78.56,78.02,77.84000000000002,77.78000000000002,76.52,76.52,76.46,74.96,74.24,73.94000000000001,76.76,81.08,83.24,84.44,86.60000000000001,86.24,87.8,88.39999999999999,88.39999999999999,87.8,86.83999999999999,85.33999999999999
61,74.66000000000001,72.68,72.32000000000001,72.32000000000001,72.02,72.02,72.32000000000001,72.02,71.66000000000001,71.66000000000001,72.32000000000001,74.36,76.04,77.96,76.64,74.96,74.66000000000001,74.30000000000001,75.68,76.64,78.68,79.69999999999999,77.72,77.65999999999998
62,74.36,74.71999999999998,70.39999999999999,64.58,63.98,63.379999999999995,63.080000000000005,61.88,61.580000000000005,59.419999999999995,58.46,58.22,57.199999999999996,59.48,66.02,72.14,78.02,82.58,87.2,90.92,92.18,92.54,93.38,86.42
63,80.0,78.22000000000001,76.55999999999999,76.08,74.94,74.53999999999998,74.3,74.53999999999998,74.61999999999999,74.02,73.77999999999999,73.3,73.7,74.61999999999999,78.55999999999999,78.86,79.56,78.92,79.90000000000002,81.48,81.26,81.5,83.66000000000001,82.46
64,95.12,90.62,87.98,86.83999999999999,83.60000000000001,81.68,81.56,77.78000000000002,75.2,73.7,72.2,72.2,74.0,74.60000000000001,78.8,81.2,86.0,89.60000000000001,90.68,92.60000000000001,95.0,97.27999999999999,96.2,95.59999999999998
65,79.58,76.82000000000001,73.64,73.4,72.26,71.65999999999998,71.3,70.64,70.7,70.94,69.92,69.55999999999999,70.64,73.52,78.08,81.26,82.58,83.65999999999998,83.77999999999999,84.74000000000001,84.68,84.08,83.12,83.12
66,75.38,72.86,71.06,69.8,69.08,68.36,67.28,67.1,66.92,65.48,66.02,67.28,68.18,70.52,73.94,77.54,78.44,80.42,80.24000000000001,79.88,79.34,75.56,72.32,76.1
